round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
48,0.0367264561355114,0.0002615988487377763,0.08998586982488632,0.002216645050793886,0.0010258082766085863,0.08945346623659134,-0.03317175433039665,-0.02974218688905239,0.03669178485870361,-0.007444128859788179
49,0.048832088708877563,-0.015688911080360413,0.10137548297643661,-0.007098417729139328,-0.017475184053182602,0.10115206986665726,-0.026131421327590942,-0.013740778900682926,0.04697477072477341,-0.010551871731877327
50,0.0550464428961277,-0.011872493661940098,0.06721535325050354,-0.021446287631988525,0.023931805044412613,0.07014556229114532,-0.042327817529439926,0.012094378471374512,0.017181606963276863,0.01462167501449585
51,0.043205250054597855,0.016324475407600403,0.08593836426734924,-0.027395859360694885,-0.010929766111075878,0.09613547474145889,-0.05142739787697792,-0.03083546832203865,0.08063628524541855,0.02315361052751541
52,0.07550884038209915,-0.025944480672478676,0.058295395225286484,-0.0019436569418758154,0.0058713494800031185,0.1357097625732422,-0.013411998748779297,-0.018460296094417572,-0.0038809652905911207,-0.01601504161953926
53,0.02417074330151081,-0.011910537257790565,0.030230723321437836,-0.008212095126509666,-0.008341008797287941,0.0912119597196579,-0.009481428191065788,0.002285747090354562,0.05681280791759491,0.003376924665644765
54,0.05520014837384224,0.006456138100475073,0.0709332525730133,-0.014347100630402565,-0.01573759689927101,0.12034957110881805,-0.07973922044038773,-0.0075882249511778355,0.042718660086393356,0.010971644893288612
55,0.04641334339976311,0.026640281081199646,0.05890979990363121,-0.031541064381599426,-0.01816653646528721,0.09553705900907516,-0.0362248569726944,0.0030071036890149117,0.04443132132291794,0.01763049326837063
56,0.032992105931043625,0.008839067071676254,0.11369872838258743,-0.039370931684970856,-0.004456912633031607,0.08550029993057251,-0.035965338349342346,-0.005505365785211325,0.0048072729259729385,0.03675657510757446
57,0.047910064458847046,-0.029918134212493896,0.057702526450157166,-0.005049257073551416,-0.01651141047477722,0.07242731004953384,-0.018211083486676216,0.012923123314976692,0.0343799851834774,0.0029242702294141054
58,0.03538714721798897,-0.006550363264977932,0.043732963502407074,-0.015521520748734474,-0.022089174017310143,0.11593347787857056,-0.024159034714102745,-0.002834267681464553,0.046652257442474365,0.015350169502198696
59,0.028500236570835114,0.005430006887763739,0.06519360840320587,-0.021374942734837532,0.0033659220207482576,0.11715152114629745,-0.03598141297698021,-0.0036896271631121635,0.04479168355464935,-0.019275881350040436
60,0.060198795050382614,0.0035777396988123655,0.05983826145529747,-0.016372457146644592,-0.000366800872143358,0.07034195959568024,-0.06842485815286636,0.005746826995164156,0.0617818608880043,-0.00654529919847846
61,0.04391002655029297,0.0251598097383976,0.03861450031399727,-0.029134031385183334,-0.01546089444309473,0.08019613474607468,-0.046819914132356644,-0.009721171110868454,0.040750786662101746,0.022006770595908165
62,0.04812810197472572,-0.01321136299520731,0.04187312349677086,0.01352585107088089,-0.007582266349345446,0.07327845692634583,-0.07640557736158371,0.015104830265045166,0.05934816971421242,0.0026244469918310642
63,0.0387461818754673,0.017465490847826004,0.10258201509714127,-0.02297104150056839,-0.007822412997484207,0.0810927227139473,-0.07129251956939697,-0.007431218400597572,0.024945508688688278,0.023487327620387077
64,0.07663515955209732,-0.04726419597864151,0.07728073000907898,0.018938755616545677,0.0333452969789505,0.07572577893733978,-0.04682151600718498,-0.04081997275352478,0.03262555971741676,-0.021483998745679855
65,0.04037444666028023,0.002153916284441948,0.05794502794742584,0.009652350097894669,0.0019432929111644626,0.13057370483875275,-0.047832343727350235,-0.03561701998114586,0.053500156849622726,-0.005059722810983658
66,0.025702401995658875,-0.0016046728705987334,0.07778763771057129,-0.02158551663160324,0.005692357663065195,0.09264661371707916,-0.044794682413339615,-0.013993077911436558,0.05472792312502861,0.00043570101843215525
